"doyz","transport","year","n","I(doyz^2)","doyz:transport","I(doyz^2):transport ",".row","SAR","SAR.lo","SAR.hi",".width",".point",".interval","doy","date","TI","TI.lo","TI.hi","sar.pit","rear_type","covariate","species","doyz","transport","year","n","I(doyz^2)","doyz:transport","I(doyz^2):transport ",".row","SAR","SAR.lo","SAR.hi",".width",".point",".interval","doy","date","TI","TI.lo","TI.hi","sar.pit","rear_type","covariate","species"
-2.46352048150792,"1","2011",270,6.068933162809,-2.46352048150792,6.068933162809,45,0.00277946186908941,0.0017031029346916,0.00610475610523683,0.95,"median","qi",90,2011-03-31,0.464134684095003,0.483504217465078,0.644788899732574,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.84718711901941,"1","2011",270,14.8008487287489,-3.84718711901941,14.8008487287489,45,7.59205576977245e-05,6.60778826420412e-06,0.000656602430195352,0.95,"median","qi",90,2011-03-31,0.0292620751097473,0.0379174962738031,0.0283166621451799,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.46352048150792,"1","2012",270,6.068933162809,-2.46352048150792,6.068933162809,46,0.0137850338479468,0.00665331917860872,0.0239682678608625,0.95,"median","qi",90,2012-03-30,0.336768018083659,0.449291598690163,0.414487986140908,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.84718711901941,"1","2012",270,14.8008487287489,-3.84718711901941,14.8008487287489,46,0.000261642198035006,1.0063731203916e-05,0.00707904529205969,0.95,"median","qi",90,2012-03-30,0.0995971508840791,0.0162296268530975,0.0526707995320291,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.46352048150792,"1","2013",270,6.068933162809,-2.46352048150792,6.068933162809,47,0.0101438571647773,0.00180317717215385,0.058357397190284,0.95,"median","qi",90,2013-03-31,0.536584172161742,0.6783255613414,0.420332911174209,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.84718711901941,"1","2013",270,14.8008487287489,-3.84718711901941,14.8008487287489,47,0.000748028137766175,0.00023503057704203,0.00115812161993726,0.95,"median","qi",90,2013-03-31,0.105866168403347,0.0843561079936939,0.122343792611456,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.46352048150792,"1","2014",270,6.068933162809,-2.46352048150792,6.068933162809,48,0.00564085707506875,0.00337390298061951,0.0163863654111362,0.95,"median","qi",90,2014-03-31,0.410596731711198,0.379230281518595,0.608814680293098,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.84718711901941,"1","2014",270,14.8008487287489,-3.84718711901941,14.8008487287489,48,0.00535493983732449,0.000162368084738973,0.02864105444824,0.95,"median","qi",90,2014-03-31,0.0408316579575607,0.0443802325999657,0.0534918012270841,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.46352048150792,"1","2015",270,6.068933162809,-2.46352048150792,6.068933162809,49,0.00374406623161973,0.00133789828393886,0.021760067744485,0.95,"median","qi",90,2015-03-31,0.683461183294415,0.871808720334797,1.18709463807811,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.84718711901941,"1","2015",270,14.8008487287489,-3.84718711901941,14.8008487287489,49,0.000294933625875429,1.94494840041372e-05,0.00337702440278766,0.95,"median","qi",90,2015-03-31,0.0751733297491686,0.253710070393759,0.0718986363237236,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.46352048150792,"1","2016",270,6.068933162809,-2.46352048150792,6.068933162809,50,0.00714228023894785,0.00282573116874551,0.0270597582622554,0.95,"median","qi",90,2016-03-30,1.05352682182537,0.679767663042352,1.13721470806123,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.84718711901941,"1","2016",270,14.8008487287489,-3.84718711901941,14.8008487287489,50,0.000131524136302477,6.67800728264174e-06,0.00131360180576966,0.95,"median","qi",90,2016-03-30,0.0280441794299419,0.0225418138542214,0.0514844170741604,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.46352048150792,"1","2017",270,6.068933162809,-2.46352048150792,6.068933162809,51,0.000999511906158041,0.000675301438365446,0.00241992025213988,0.95,"median","qi",90,2017-03-31,0.238597429935631,0.280219279744295,0.419509323814892,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.84718711901941,"1","2017",270,14.8008487287489,-3.84718711901941,14.8008487287489,51,0.000190620207494527,6.52763220161521e-05,0.00252661432010578,0.95,"median","qi",90,2017-03-31,0.0456455625142591,0.0922179455092588,0.0520438804268883,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.46352048150792,"1","2018",270,6.068933162809,-2.46352048150792,6.068933162809,52,0.00728504159512612,0.00306490978704837,0.0142354016566813,0.95,"median","qi",90,2018-03-31,0.638255399955354,0.657914505515705,0.559004688625058,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.84718711901941,"1","2018",270,14.8008487287489,-3.84718711901941,14.8008487287489,52,3.13656813993466e-06,5.09756323907716e-07,2.39584872752919e-05,0.95,"median","qi",90,2018-03-31,0.0187565514624555,0.028244071695049,0.0519278176062237,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","1993",270,5.72088733868013,0,0,53,0.0104911750336668,0.00326896490648906,0.0831916240651612,0.95,"median","qi",91,1993-04-01,NA,0.289147932808629,1.0152613137849,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","1993",270,13.9500151854791,0,0,53,0.000889448411217927,2.00193006511845e-05,0.125670387484152,0.95,"median","qi",91,1993-04-01,NA,0.0356126273998359,0.108423260345998,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","1994",270,5.72088733868013,0,0,54,0.00855568709688085,0.00555935196445784,0.0372725994078968,0.95,"median","qi",91,1994-04-01,NA,0.416696276989843,0.659606955660248,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","1994",270,13.9500151854791,0,0,54,0.00237669398302546,8.97440396139915e-05,0.186460009639735,0.95,"median","qi",91,1994-04-01,NA,0.0545983737798837,0.0469428194617908,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","1995",270,5.72088733868013,0,0,55,0.00634129188270716,0.00217357319761131,0.0102866946211437,0.95,"median","qi",91,1995-04-01,NA,0.636760633292113,0.832145915186467,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","1995",270,13.9500151854791,0,0,55,0.00900588421328273,0.00667401581496764,0.016213900855317,0.95,"median","qi",91,1995-04-01,NA,0.038440967986371,0.0365797701793505,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","1996",270,5.72088733868013,0,0,56,0.00931906802539912,0.00136449912923445,0.0205439837731074,0.95,"median","qi",91,1996-03-31,NA,0.795837346801764,0.659502126667925,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","1996",270,13.9500151854791,0,0,56,0.0417387130068814,0.0222871104578587,0.139496337286484,0.95,"median","qi",91,1996-03-31,NA,0.0311408953969121,0.0317586065738472,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","1997",270,5.72088733868013,0,0,57,0.0105654795604187,0.00267866923547565,0.0579720326494029,0.95,"median","qi",91,1997-04-01,NA,0.408945243543924,0.560255871519433,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","1997",270,13.9500151854791,0,0,57,0.00176867855231252,0.000241925216071003,0.148334984720814,0.95,"median","qi",91,1997-04-01,NA,0.0101599851237575,0.101767399162479,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","1998",270,5.72088733868013,0,0,58,0.0647837869258493,0.0275551009535247,0.147642988207209,0.95,"median","qi",91,1998-04-01,NA,0.433370110605671,0.517156861224439,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","1998",270,13.9500151854791,0,0,58,0.0345974707939063,0.0249155378371963,0.0520541855483755,0.95,"median","qi",91,1998-04-01,NA,0.0804481819670416,0.0934117439890606,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","1999",270,5.72088733868013,0,0,59,0.00737534908245093,0.00458412118175831,0.00979807997213663,0.95,"median","qi",91,1999-04-01,NA,0.514330866968495,0.508235485711424,0.00813008130081301,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","1999",270,13.9500151854791,0,0,59,0.0108943148280512,0.0063169051851623,0.0129030520302137,0.95,"median","qi",91,1999-04-01,NA,0.0235783217117576,0.0541641691598394,0.0166666666666667,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","2000",270,5.72088733868013,0,0,60,0.0210038879511326,0.0162144412951796,0.032761623281496,0.95,"median","qi",91,2000-03-31,NA,0.274039355960686,0.601582810744141,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","2000",270,13.9500151854791,0,0,60,0.00380612892522918,2.63018117528963e-05,0.0353176201909393,0.95,"median","qi",91,2000-03-31,NA,0.0594944828646398,0.058872945647238,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","2001",270,5.72088733868013,0,0,61,0.0179549747307401,0.00600491049028334,0.0376116389166668,0.95,"median","qi",91,2001-04-01,NA,0.605935300203975,0.564014741077505,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","2001",270,13.9500151854791,0,0,61,0.000724028901154182,3.61664263933945e-05,0.0717068350842145,0.95,"median","qi",91,2001-04-01,NA,0.0451730796636033,0.0853006919176107,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","2002",270,5.72088733868013,0,0,62,0.0133123971474181,0.0051434659141843,0.0175368518156315,0.95,"median","qi",91,2002-04-01,NA,0.541113878378838,0.660192923585437,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","2002",270,13.9500151854791,0,0,62,0.0016212583929602,3.01131425105407e-05,0.0250824051163239,0.95,"median","qi",91,2002-04-01,NA,0.101719216120529,0.0616335109057799,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","2003",270,5.72088733868013,0,0,63,0.00206340056889377,0.000838797832889962,0.0036339896349766,0.95,"median","qi",91,2003-04-01,NA,0.44332470421076,0.994875975423378,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","2003",270,13.9500151854791,0,0,63,0.00207389558643706,2.45473475389247e-05,0.0298120953862206,0.95,"median","qi",91,2003-04-01,NA,0.0168292844356458,0.0748472910680923,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","2004",270,5.72088733868013,0,0,64,0.0151683208797366,0.00557480563750182,0.0602350048731164,0.95,"median","qi",91,2004-03-31,NA,0.674089436667423,0.520012580319839,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","2004",270,13.9500151854791,0,0,64,0.00787656422716748,0.000694806639243128,0.0964735061141588,0.95,"median","qi",91,2004-03-31,NA,0.0239435562252301,0.11487899583046,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","2005",270,5.72088733868013,0,0,65,0.0065856316045225,0.00200235318812578,0.0185569183876364,0.95,"median","qi",91,2005-04-01,NA,0.399742974640658,0.777480715374783,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","2005",270,13.9500151854791,0,0,65,0.00385403627610615,0.00104865675477054,0.0243992327018941,0.95,"median","qi",91,2005-04-01,NA,0.0331348326584042,0.071851546291154,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","2006",270,5.72088733868013,0,0,66,0.00231195827324469,0.00112505481225603,0.00598337360925554,0.95,"median","qi",91,2006-04-01,NA,0.383492864645184,0.278218830560336,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","2006",270,13.9500151854791,0,0,66,0.00388961662429094,0.00224921243424026,0.00907939946975533,0.95,"median","qi",91,2006-04-01,NA,0.0195442421099042,0.0257087578853106,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","2007",270,5.72088733868013,0,0,67,0.0140988880412369,0.00774302994368627,0.019954445215164,0.95,"median","qi",91,2007-04-01,NA,0.54228002438464,0.645110498045061,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","2007",270,13.9500151854791,0,0,67,0.00296043928828854,0.00037968113672937,0.00905016739144423,0.95,"median","qi",91,2007-04-01,NA,0.0935496036657973,0.0854303768604807,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","2008",270,5.72088733868013,0,0,68,0.0582294752644269,0.0333212157612624,0.0723015353439737,0.95,"median","qi",91,2008-03-31,NA,0.443828150852065,0.473004885997273,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","2008",270,13.9500151854791,0,0,68,0.00643235041566214,0.00319880941117255,0.010470083117623,0.95,"median","qi",91,2008-03-31,NA,0.0356310302784052,0.0289853506552188,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","2009",270,5.72088733868013,0,0,69,0.034289345409511,0.0167406976506363,0.0542022102967922,0.95,"median","qi",91,2009-04-01,NA,0.795910332030903,0.738569193423996,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","2009",270,13.9500151854791,0,0,69,0.00268471861507308,0.00089088490915063,0.026841608002129,0.95,"median","qi",91,2009-04-01,NA,0.027792528090294,0.0393602856022209,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","2010",270,5.72088733868013,0,0,70,0.0236552665727855,0.0040717343252753,0.33185390113851,0.95,"median","qi",91,2010-04-01,NA,0.488506383834651,0.472318604380355,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","2010",270,13.9500151854791,0,0,70,0.0357026865674904,0.00202137357715068,0.13390323544697,0.95,"median","qi",91,2010-04-01,NA,0.140993616435144,0.323447966919043,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","2011",270,5.72088733868013,0,0,71,0.00557077698044097,0.00334004717352263,0.00854037119237046,0.95,"median","qi",91,2011-04-01,NA,0.523272073535505,0.672268177973561,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","2011",270,13.9500151854791,0,0,71,0.00249325945337075,0.000201956130606665,0.0199651979326169,0.95,"median","qi",91,2011-04-01,NA,0.0449662453440648,0.0353094742471318,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","2012",270,5.72088733868013,0,0,72,0.0376140965143903,0.0145545534221497,0.052393358345186,0.95,"median","qi",91,2012-03-31,NA,0.46527015915002,0.430902256438686,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","2012",270,13.9500151854791,0,0,72,0.00250470403407383,0.000698883113919195,0.109197417301081,0.95,"median","qi",91,2012-03-31,NA,0.0172923469246077,0.0612313618286026,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","2013",270,5.72088733868013,0,0,73,0.0178788882695089,0.00277663419369105,0.122325205071002,0.95,"median","qi",91,2013-04-01,NA,0.70152470421976,0.445697941791447,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","2013",270,13.9500151854791,0,0,73,0.00694662401070701,0.00287230056069783,0.00904200194911684,0.95,"median","qi",91,2013-04-01,NA,0.101386952124272,0.143372293039358,0.00666666666666667,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","2014",270,5.72088733868013,0,0,74,0.0128185008204953,0.00843965341935702,0.0236701810142797,0.95,"median","qi",91,2014-04-01,NA,0.399261972656408,0.638715177076991,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","2014",270,13.9500151854791,0,0,74,0.108693230239284,0.00356592025884772,0.44674633023532,0.95,"median","qi",91,2014-04-01,NA,0.0517613494776043,0.0562010788980827,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","2015",270,5.72088733868013,0,0,75,0.00480058332828233,0.00142921601895106,0.0154380971966057,0.95,"median","qi",91,2015-04-01,NA,0.914560005509494,1.24562543777972,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","2015",270,13.9500151854791,0,0,75,0.00383714977542301,7.74349472608174e-05,0.039175770711342,0.95,"median","qi",91,2015-04-01,NA,0.276714457667273,0.0884522801179661,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","2016",270,5.72088733868013,0,0,76,0.00625641802726529,0.00395353743282414,0.0202711727752608,0.95,"median","qi",91,2016-03-31,NA,0.729599489577127,1.208878177494,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","2016",270,13.9500151854791,0,0,76,0.00454199608968891,0.000301298813881585,0.0192819168753839,0.95,"median","qi",91,2016-03-31,NA,0.0270152091866306,0.0757115750677685,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","2017",270,5.72088733868013,0,0,77,0.00390932167159228,0.00241727285656752,0.00529898377379114,0.95,"median","qi",91,2017-04-01,NA,0.289197343114325,0.433405507619664,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","2017",270,13.9500151854791,0,0,77,0.00411618422763811,0.000688818154803395,0.0389368035847811,0.95,"median","qi",91,2017-04-01,NA,0.110633322531311,0.0642812408960703,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"0","2018",270,5.72088733868013,0,0,78,0.0104566666770257,0.00456432846394253,0.0223944901103211,0.95,"median","qi",91,2018-04-01,NA,0.686729159578154,0.598589670729534,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"0","2018",270,13.9500151854791,0,0,78,0.000175871106043571,2.26605772080671e-05,0.000496584990771697,0.95,"median","qi",91,2018-04-01,NA,0.0334603750510488,0.0586871638353882,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"1","1993",270,5.72088733868013,-2.39183764889679,5.72088733868013,79,0.00516042023769663,0.000945214445135265,0.0844612375442954,0.95,"median","qi",91,1993-04-01,0.49188200760511,0.289147932808629,1.0152613137849,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"1","1993",270,13.9500151854791,-3.73497191227446,13.9500151854791,79,7.18077248376359e-05,7.12939894895926e-07,0.0136255931399767,0.95,"median","qi",91,1993-04-01,0.0807328721171239,0.0356126273998359,0.108423260345998,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"1","1994",270,5.72088733868013,-2.39183764889679,5.72088733868013,80,0.00558120027860005,0.00231656126606575,0.0245852658249868,0.95,"median","qi",91,1994-04-01,0.65233805484013,0.416696276989843,0.659606955660248,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"1","1994",270,13.9500151854791,-3.73497191227446,13.9500151854791,80,0.000135056875403624,4.8998786193614e-06,0.00875295856936186,0.95,"median","qi",91,1994-04-01,0.0568255216566422,0.0545983737798837,0.0469428194617908,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"1","1995",270,5.72088733868013,-2.39183764889679,5.72088733868013,81,0.00424131283385251,0.00138404584581774,0.00856003090975532,0.95,"median","qi",91,1995-04-01,0.668840500059405,0.636760633292113,0.832145915186467,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"1","1995",270,13.9500151854791,-3.73497191227446,13.9500151854791,81,0.000451516691564441,0.000256555628283705,0.00059310076699827,0.95,"median","qi",91,1995-04-01,0.0501357424625226,0.038440967986371,0.0365797701793505,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"1","1996",270,5.72088733868013,-2.39183764889679,5.72088733868013,82,0.00459034201821808,0.00108591936672326,0.0135488009885957,0.95,"median","qi",91,1996-03-31,0.492575223799966,0.795837346801764,0.659502126667925,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"1","1996",270,13.9500151854791,-3.73497191227446,13.9500151854791,82,0.00132097670005145,0.000694040575467604,0.00443020929437414,0.95,"median","qi",91,1996-03-31,0.031648716620315,0.0311408953969121,0.0317586065738472,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"1","1997",270,5.72088733868013,-2.39183764889679,5.72088733868013,83,0.00549773832389201,0.0010954290428752,0.0324791716757443,0.95,"median","qi",91,1997-04-01,0.520349151446763,0.408945243543924,0.560255871519433,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"1","1997",270,13.9500151854791,-3.73497191227446,13.9500151854791,83,8.24250820885865e-05,2.45795659634322e-06,0.0150956655998434,0.95,"median","qi",91,1997-04-01,0.0466026356122297,0.0101599851237575,0.101767399162479,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"1","1998",270,5.72088733868013,-2.39183764889679,5.72088733868013,84,0.037439239940949,0.0119415571479794,0.0763545843630368,0.95,"median","qi",91,1998-04-01,0.577910642732286,0.433370110605671,0.517156861224439,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"1","1998",270,13.9500151854791,-3.73497191227446,13.9500151854791,84,0.00319014206677897,0.00200440972173348,0.00486247225400391,0.95,"median","qi",91,1998-04-01,0.0922073779838513,0.0804481819670416,0.0934117439890606,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"1","1999",270,5.72088733868013,-2.39183764889679,5.72088733868013,85,0.00369127275475644,0.00235775502170239,0.00497973193367823,0.95,"median","qi",91,1999-04-01,0.500487870267665,0.514330866968495,0.508235485711424,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"1","1999",270,13.9500151854791,-3.73497191227446,13.9500151854791,85,0.000309609470830702,0.000148942022678426,0.000698883092842705,0.95,"median","qi",91,1999-04-01,0.0284193614483679,0.0235783217117576,0.0541641691598394,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"1","2000",270,5.72088733868013,-2.39183764889679,5.72088733868013,86,0.00788085268044187,0.00444339504979337,0.019708829418223,0.95,"median","qi",91,2000-03-31,0.375209232632424,0.274039355960686,0.601582810744141,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"1","2000",270,13.9500151854791,-3.73497191227446,13.9500151854791,86,0.000192355744035752,1.56481268864167e-06,0.00207925233389096,0.95,"median","qi",91,2000-03-31,0.050538420483003,0.0594944828646398,0.058872945647238,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.39183764889679,"1","2001",270,5.72088733868013,-2.39183764889679,5.72088733868013,87,0.0086419330688502,0.00363858724062784,0.0212135187850844,0.95,"median","qi",91,2001-04-01,0.481311346768685,0.605935300203975,0.564014741077505,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.73497191227446,"1","2001",270,13.9500151854791,-3.73497191227446,13.9500151854791,87,2.09258913922395e-05,1.63374886061666e-06,0.0061166426479055,0.95,"median","qi",91,2001-04-01,0.0289020111750806,0.0451730796636033,0.0853006919176107,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
