"doyz","transport","year","n","I(doyz^2)","doyz:transport","I(doyz^2):transport ",".row","SAR","SAR.lo","SAR.hi",".width",".point",".interval","doy","date","TI","TI.lo","TI.hi","sar.pit","rear_type","covariate","species"
3.44680131940257,"0","2001",270,11.8804393354353,0,0,3389,0.000416098509139231,2.48826657526061e-05,0.00347234649243274,0.95,"median","qi",155,2001-06-04,NA,0.840431059878277,2.76310088075587,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"0","2002",270,11.8804393354353,0,0,3390,0.000294817785709379,2.38389449567881e-05,0.00377425510766694,0.95,"median","qi",155,2002-06-04,NA,0.917354632088141,2.7762758801752,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"0","2003",270,11.8804393354353,0,0,3391,0.00108225374601797,6.47535954175885e-05,0.00961990478532843,0.95,"median","qi",155,2003-06-04,NA,2.46852670503579,1.24640384347144,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"0","2004",270,11.8804393354353,0,0,3392,0.00804453869117498,0.000212035018246429,0.118588821188567,0.95,"median","qi",155,2004-06-03,NA,6.03127442777312,3.74307914474901,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"0","2005",270,11.8804393354353,0,0,3393,0.0012949147281525,0.000171822409979707,0.0042288843985351,0.95,"median","qi",155,2005-06-04,NA,1.8805876326188,5.00467964946029,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"0","2006",270,11.8804393354353,0,0,3394,0.00450288545077677,0.00213907846026961,0.00641690046467158,0.95,"median","qi",155,2006-06-04,NA,1.29011177940883,0.985517398398804,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"0","2007",270,11.8804393354353,0,0,3395,0.000416437601421435,0.000172898952244451,0.00115159610199998,0.95,"median","qi",155,2007-06-04,NA,3.23948765218717,3.43757598390113,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"0","2008",270,11.8804393354353,0,0,3396,0.0021778830442837,0.00136911640110186,0.00310139503404011,0.95,"median","qi",155,2008-06-03,NA,1.63843904757301,1.44284614003329,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"0","2009",270,11.8804393354353,0,0,3397,0.00237639136116469,0.000982324412208906,0.00777147425670872,0.95,"median","qi",155,2009-06-04,NA,0.86497449332985,0.557163518825397,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"0","2010",270,11.8804393354353,0,0,3398,0.00239535151694497,0.00062937424873565,0.0407797610470474,0.95,"median","qi",155,2010-06-04,NA,9.17797056391422,5.64696807958033,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"0","2011",270,11.8804393354353,0,0,3399,0.000903057376405848,0.000189126702792855,0.00296838395194486,0.95,"median","qi",155,2011-06-04,NA,2.24423268700691,2.66721377109761,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"0","2012",270,11.8804393354353,0,0,3400,0.000766336267794943,6.32091942841863e-05,0.00676704007603378,0.95,"median","qi",155,2012-06-03,NA,2.31698656123769,0.957696175307525,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"0","2013",270,11.8804393354353,0,0,3401,0.00122198992890761,0.00073767726959603,0.00232282206800579,0.95,"median","qi",155,2013-06-04,NA,4.25455645487362,11.8506430094469,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"0","2014",270,11.8804393354353,0,0,3402,0.00263487384638931,0.000677034015418971,0.0286632361795571,0.95,"median","qi",155,2014-06-04,NA,2.29709066261683,3.11463510725861,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"0","2015",270,11.8804393354353,0,0,3403,0.00436928089557308,0.000233010379024656,0.024885055155499,0.95,"median","qi",155,2015-06-04,NA,3.61241684312621,2.76518873291773,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"0","2016",270,11.8804393354353,0,0,3404,0.000616693069855117,0.000152505457326495,0.00519445981551823,0.95,"median","qi",155,2016-06-03,NA,0.349479041572695,1.01048668406117,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"0","2017",270,11.8804393354353,0,0,3405,0.000625467290151027,7.10050014333026e-05,0.00820852955736034,0.95,"median","qi",155,2017-06-04,NA,4.08842210731381,0.735698368848014,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"0","2018",270,11.8804393354353,0,0,3406,6.6898728510374e-05,1.50427135425885e-05,0.000682560358497742,0.95,"median","qi",155,2018-06-04,NA,1.57674814897396,3.42855790842297,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","1993",270,11.8804393354353,3.44680131940257,11.8804393354353,3407,3.71702000656815e-05,1.34907010200211e-06,0.00153935393089788,0.95,"median","qi",155,1993-06-04,1.05093441148478,2.01109386058514,4.6264050794615,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","1994",270,11.8804393354353,3.44680131940257,11.8804393354353,3408,0.00048794205658662,1.85998536066266e-05,0.00384880617580236,0.95,"median","qi",155,1994-06-04,2.84746113754099,1.06503443924566,2.54006701855566,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","1995",270,11.8804393354353,3.44680131940257,11.8804393354353,3409,0.00241595681962255,0.00206834827288457,0.00297947892721828,0.95,"median","qi",155,1995-06-04,2.19170734583967,2.0758681221673,2.12231407945788,0.00488997555012225,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","1996",270,11.8804393354353,3.44680131940257,11.8804393354353,3410,0.00333019105144661,0.00160430371438167,0.00623024711111938,0.95,"median","qi",155,1996-06-03,1.21651311238246,1.76467767811946,1.41315160202434,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","1997",270,11.8804393354353,3.44680131940257,11.8804393354353,3411,0.00342898782838315,0.000230031160938531,0.0160492586006467,0.95,"median","qi",155,1997-06-04,2.73953397462657,0.653517679068348,1.53940869592683,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","1998",270,11.8804393354353,3.44680131940257,11.8804393354353,3412,0.0114389030923139,0.00819438224720542,0.0166144186828764,0.95,"median","qi",155,1998-06-04,3.1200373007449,3.24024148971507,3.39243734196595,0.125,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","1999",270,11.8804393354353,3.44680131940257,11.8804393354353,3413,0.0161780005229966,0.0135657739309189,0.0191325716036625,0.95,"median","qi",155,1999-06-04,1.33250143525639,1.37516286729285,1.22466092746887,0.0833333333333333,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","2000",270,11.8804393354353,3.44680131940257,11.8804393354353,3414,0.00318140933414714,0.000103415067367298,0.0149632733212711,0.95,"median","qi",155,2000-06-03,2.46199326858167,1.45285664637396,0.611381873598582,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","2001",270,11.8804393354353,3.44680131940257,11.8804393354353,3415,0.000949592099401111,2.09121651510596e-05,0.00959444365153044,0.95,"median","qi",155,2001-06-04,2.28213290493518,0.840431059878277,2.76310088075587,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","2002",270,11.8804393354353,3.44680131940257,11.8804393354353,3416,0.00071351264384735,2.18687665802038e-05,0.0104783734210438,0.95,"median","qi",155,2002-06-04,2.42018181545772,0.917354632088141,2.7762758801752,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","2003",270,11.8804393354353,3.44680131940257,11.8804393354353,3417,0.00175327242045358,0.000159845979535401,0.0119902862982627,0.95,"median","qi",155,2003-06-04,1.62001972911116,2.46852670503579,1.24640384347144,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","2004",270,11.8804393354353,3.44680131940257,11.8804393354353,3418,0.0252741488018894,0.00127884138334209,0.443887343391295,0.95,"median","qi",155,2004-06-03,3.14177726929396,6.03127442777312,3.74307914474901,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","2005",270,11.8804393354353,3.44680131940257,11.8804393354353,3419,0.0036855025762355,0.000323127099214593,0.0211642116892687,0.95,"median","qi",155,2005-06-04,2.84613534475258,1.8805876326188,5.00467964946029,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","2006",270,11.8804393354353,3.44680131940257,11.8804393354353,3420,0.00407445536567069,0.00275965031867353,0.00632396705172721,0.95,"median","qi",155,2006-06-04,0.904854322902624,1.29011177940883,0.985517398398804,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","2007",270,11.8804393354353,3.44680131940257,11.8804393354353,3421,0.00113421952020723,0.000560104020872,0.00395869910338929,0.95,"median","qi",155,2007-06-04,2.72362417883442,3.23948765218717,3.43757598390113,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","2008",270,11.8804393354353,3.44680131940257,11.8804393354353,3422,0.00312174762390193,0.00224321377223791,0.00447483585358318,0.95,"median","qi",155,2008-06-03,1.43338625648223,1.63843904757301,1.44284614003329,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","2009",270,11.8804393354353,3.44680131940257,11.8804393354353,3423,0.00245354520042417,0.000849685560735942,0.00432998194332882,0.95,"median","qi",155,2009-06-04,1.03246680682329,0.86497449332985,0.557163518825397,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","2010",270,11.8804393354353,3.44680131940257,11.8804393354353,3424,0.0134281231782927,0.00577637832858142,0.23028200892559,0.95,"median","qi",155,2010-06-04,5.6059092301488,9.17797056391422,5.64696807958033,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","2011",270,11.8804393354353,3.44680131940257,11.8804393354353,3425,0.00265472024739231,0.000424444328393567,0.00791731455453247,0.95,"median","qi",155,2011-06-04,2.93970274398073,2.24423268700691,2.66721377109761,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","2012",270,11.8804393354353,3.44680131940257,11.8804393354353,3426,0.00301673233853674,0.000146454853703122,0.00648076839897029,0.95,"median","qi",155,2012-06-03,3.93656475011562,2.31698656123769,0.957696175307525,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","2013",270,11.8804393354353,3.44680131940257,11.8804393354353,3427,0.00980921631348419,0.00313848958897333,0.0275269351024019,0.95,"median","qi",155,2013-06-04,8.02724808235782,4.25455645487362,11.8506430094469,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","2014",270,11.8804393354353,3.44680131940257,11.8804393354353,3428,0.00521508535580695,0.00155520851509289,0.0892755216924936,0.95,"median","qi",155,2014-06-04,1.97925428686213,2.29709066261683,3.11463510725861,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","2015",270,11.8804393354353,3.44680131940257,11.8804393354353,3429,0.00807481967241716,0.000841730617811889,0.0688118741340221,0.95,"median","qi",155,2015-06-04,1.84808893394758,3.61241684312621,2.76518873291773,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","2016",270,11.8804393354353,3.44680131940257,11.8804393354353,3430,0.00142808580966481,5.32974610610689e-05,0.00524893247447201,0.95,"median","qi",155,2016-06-03,2.31571567684442,0.349479041572695,1.01048668406117,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","2017",270,11.8804393354353,3.44680131940257,11.8804393354353,3431,0.00114764460337491,0.000290298417589763,0.00603900180599071,0.95,"median","qi",155,2017-06-04,1.83485950655836,4.08842210731381,0.735698368848014,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.44680131940257,"1","2018",270,11.8804393354353,3.44680131940257,11.8804393354353,3432,0.000132077436516628,2.3718570733822e-05,0.00234019771510345,0.95,"median","qi",155,2018-06-04,1.9742891899081,1.57674814897396,3.42855790842297,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","1993",270,12.6665986333912,0,0,3433,3.47314963002672e-05,5.42046463816554e-07,0.000371035468302574,0.95,"median","qi",156,1993-06-05,NA,1.77076462621213,4.38246445775646,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","1994",270,12.6665986333912,0,0,3434,0.000174455432799552,1.70018699496889e-05,0.0017483609244646,0.95,"median","qi",156,1994-06-05,NA,1.01410408532771,2.39071827367468,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","1995",270,12.6665986333912,0,0,3435,0.00107532288698208,0.000962092513762005,0.00137703600835739,0.95,"median","qi",156,1995-06-05,NA,1.93537575232054,1.98673411179235,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","1996",270,12.6665986333912,0,0,3436,0.00310337450004731,0.000958122483453018,0.00511217219582238,0.95,"median","qi",156,1996-06-04,NA,1.65415805427696,1.30691397972541,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","1997",270,12.6665986333912,0,0,3437,0.00122101692307185,0.000339554390210673,0.0103990717231253,0.95,"median","qi",156,1997-06-05,NA,0.644529691108884,1.55104262952552,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","1998",270,12.6665986333912,0,0,3438,0.00392330505019211,0.00264074618092107,0.00543063684136154,0.95,"median","qi",156,1998-06-05,NA,3.04372876285398,3.14104242157894,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","1999",270,12.6665986333912,0,0,3439,0.0120146614450597,0.00962272836980698,0.0156438488720917,0.95,"median","qi",156,1999-06-05,NA,1.2861014097413,1.13896791237694,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","2000",270,12.6665986333912,0,0,3440,0.00141863549378287,6.79204730285408e-05,0.0287850264314294,0.95,"median","qi",156,2000-06-04,NA,1.38644817871133,0.564543274061652,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","2001",270,12.6665986333912,0,0,3441,0.000419694136239681,2.54184290520297e-05,0.0035688969718606,0.95,"median","qi",156,2001-06-05,NA,0.768556752862378,2.6127972682154,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","2002",270,12.6665986333912,0,0,3442,0.000281666592693216,2.18664332142691e-05,0.00362894682401257,0.95,"median","qi",156,2002-06-05,NA,0.855222289841186,2.59414175663395,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","2003",270,12.6665986333912,0,0,3443,0.00116147230750362,5.47358895212932e-05,0.00970501382185503,0.95,"median","qi",156,2003-06-05,NA,2.34922925210571,1.18151996405721,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","2004",270,12.6665986333912,0,0,3444,0.00812367828034053,0.000180626191515881,0.121938228022378,0.95,"median","qi",156,2004-06-04,NA,5.76226971472812,3.19255816730512,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","2005",270,12.6665986333912,0,0,3445,0.00139392176591445,0.000167052623654532,0.00507377247699509,0.95,"median","qi",156,2005-06-05,NA,1.76101028742207,4.6110737286105,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","2006",270,12.6665986333912,0,0,3446,0.00458778208216425,0.00208441050014147,0.00676291698340651,0.95,"median","qi",156,2006-06-05,NA,1.21937058242373,0.915567719110551,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","2007",270,12.6665986333912,0,0,3447,0.000389838769131028,0.000150433510638334,0.00115699595946989,0.95,"median","qi",156,2007-06-05,NA,3.05578642868212,3.2286348169056,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","2008",270,12.6665986333912,0,0,3448,0.00201018599666071,0.00122319034179034,0.00293675504062757,0.95,"median","qi",156,2008-06-04,NA,1.53403141147991,1.3583515486323,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","2009",270,12.6665986333912,0,0,3449,0.00238350851693179,0.000911835462054104,0.00854536003972706,0.95,"median","qi",156,2009-06-05,NA,0.819894454417707,0.458829257874043,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","2010",270,12.6665986333912,0,0,3450,0.0024148585160585,0.000580764508015292,0.0502221194241215,0.95,"median","qi",156,2010-06-05,NA,8.64269180546753,4.72322263742023,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","2011",270,12.6665986333912,0,0,3451,0.00091840194683427,0.00017490188471921,0.00321301515647173,0.95,"median","qi",156,2011-06-05,NA,2.19951152204383,2.47319120641431,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","2012",270,12.6665986333912,0,0,3452,0.000816126240635776,5.97051140027269e-05,0.00776351347885272,0.95,"median","qi",156,2012-06-04,NA,2.29233057562498,0.905336187673584,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","2013",270,12.6665986333912,0,0,3453,0.00118131484870541,0.000694424038222539,0.00229735512759986,0.95,"median","qi",156,2013-06-05,NA,3.91821418550533,11.3027492656364,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","2014",270,12.6665986333912,0,0,3454,0.00295409069180505,0.000675645041854382,0.0369425988111923,0.95,"median","qi",156,2014-06-05,NA,2.23136553405595,2.81763420618869,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","2015",270,12.6665986333912,0,0,3455,0.00459741991722558,0.000249496812189449,0.0306535624387456,0.95,"median","qi",156,2015-06-05,NA,3.49573412316336,2.33477531226297,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","2016",270,12.6665986333912,0,0,3456,0.000571111372934138,0.000153004410698767,0.00629196439430433,0.95,"median","qi",156,2016-06-04,NA,0.332204365890686,0.82740233296275,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","2017",270,12.6665986333912,0,0,3457,0.000638556704373537,6.5689769767851e-05,0.0085076553521083,0.95,"median","qi",156,2017-06-05,NA,3.67088180400866,0.690844846684759,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"0","2018",270,12.6665986333912,0,0,3458,7.35205362191913e-05,1.40188314588165e-05,0.000807487282257459,0.95,"median","qi",156,2018-06-05,NA,1.65196496065908,3.19925414386738,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","1993",270,12.6665986333912,3.55901652614752,12.6665986333912,3459,3.34376318149414e-05,9.5983670388973e-07,0.00162604975240305,0.95,"median","qi",156,1993-06-05,0.96274665294752,1.77076462621213,4.38246445775646,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","1994",270,12.6665986333912,3.55901652614752,12.6665986333912,3460,0.000494683623211156,1.724166577419e-05,0.00417983841109629,0.95,"median","qi",156,1994-06-05,2.83558737766305,1.01410408532771,2.39071827367468,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","1995",270,12.6665986333912,3.55901652614752,12.6665986333912,3461,0.00222058264747345,0.0018620105226241,0.00273580441097,0.95,"median","qi",156,1995-06-05,2.06503802193365,1.93537575232054,1.98673411179235,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","1996",270,12.6665986333912,3.55901652614752,12.6665986333912,3462,0.00355138502470055,0.00158488602298765,0.0066811693094838,0.95,"median","qi",156,1996-06-04,1.14436237864505,1.65415805427696,1.30691397972541,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","1997",270,12.6665986333912,3.55901652614752,12.6665986333912,3463,0.00321647872000464,0.00021885288623715,0.0161294035500608,0.95,"median","qi",156,1997-06-05,2.6342621950829,0.644529691108884,1.55104262952552,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","1998",270,12.6665986333912,3.55901652614752,12.6665986333912,3464,0.0114763061013051,0.00803771510626627,0.0170578606949061,0.95,"median","qi",156,1998-06-05,2.92516282942187,3.04372876285398,3.14104242157894,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","1999",270,12.6665986333912,3.55901652614752,12.6665986333912,3465,0.0149321894557625,0.0123758045219664,0.0178178418913867,0.95,"median","qi",156,1999-06-05,1.24283064687624,1.2861014097413,1.13896791237694,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","2000",270,12.6665986333912,3.55901652614752,12.6665986333912,3466,0.00300676865986319,9.41682161276322e-05,0.0162503930655503,0.95,"median","qi",156,2000-06-04,2.11947936805492,1.38644817871133,0.564543274061652,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","2001",270,12.6665986333912,3.55901652614752,12.6665986333912,3467,0.000867443572996959,1.95355052950907e-05,0.00932480425861959,0.95,"median","qi",156,2001-06-05,2.06684701570759,0.768556752862378,2.6127972682154,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","2002",270,12.6665986333912,3.55901652614752,12.6665986333912,3468,0.00069273662791106,1.87006610841666e-05,0.00941400248877517,0.95,"median","qi",156,2002-06-05,2.45942062666115,0.855222289841186,2.59414175663395,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","2003",270,12.6665986333912,3.55901652614752,12.6665986333912,3469,0.001543374786592,0.000128587152803448,0.0114666675819729,0.95,"median","qi",156,2003-06-05,1.32880894070494,2.34922925210571,1.18151996405721,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","2004",270,12.6665986333912,3.55901652614752,12.6665986333912,3470,0.0210546833017577,0.00104081683305864,0.389294885779558,0.95,"median","qi",156,2004-06-04,2.59176724818245,5.76226971472812,3.19255816730512,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","2005",270,12.6665986333912,3.55901652614752,12.6665986333912,3471,0.00363634302865184,0.000294181388796478,0.0233955389736191,0.95,"median","qi",156,2005-06-05,2.6087138586765,1.76101028742207,4.6110737286105,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","2006",270,12.6665986333912,3.55901652614752,12.6665986333912,3472,0.00387545143818175,0.00254166884556763,0.00619190847703151,0.95,"median","qi",156,2006-06-05,0.844733112596652,1.21937058242373,0.915567719110551,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","2007",270,12.6665986333912,3.55901652614752,12.6665986333912,3473,0.000977239872397658,0.000459692680227628,0.00373551743776358,0.95,"median","qi",156,2007-06-05,2.50677959653931,3.05578642868212,3.2286348169056,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","2008",270,12.6665986333912,3.55901652614752,12.6665986333912,3474,0.00269056817746056,0.00187641240652523,0.00398914575739019,0.95,"median","qi",156,2008-06-04,1.33846727712266,1.53403141147991,1.3583515486323,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","2009",270,12.6665986333912,3.55901652614752,12.6665986333912,3475,0.00236994978420628,0.000747608838679568,0.00392086120529447,0.95,"median","qi",156,2009-06-05,0.994311439363782,0.819894454417707,0.458829257874043,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","2010",270,12.6665986333912,3.55901652614752,12.6665986333912,3476,0.0126526520284041,0.00501936865433015,0.237210251363233,0.95,"median","qi",156,2010-06-05,5.23950034516127,8.64269180546753,4.72322263742023,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","2011",270,12.6665986333912,3.55901652614752,12.6665986333912,3477,0.00251093064913128,0.000384698710667086,0.00794640083106177,0.95,"median","qi",156,2011-06-05,2.7340214791426,2.19951152204383,2.47319120641431,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","2012",270,12.6665986333912,3.55901652614752,12.6665986333912,3478,0.00302891038297222,0.000136863858349626,0.007028589695897,0.95,"median","qi",156,2012-06-04,3.7113258123065,2.29233057562498,0.905336187673584,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","2013",270,12.6665986333912,3.55901652614752,12.6665986333912,3479,0.00870494755433568,0.00272090211731945,0.0259664289813854,0.95,"median","qi",156,2013-06-05,7.36886323224953,3.91821418550533,11.3027492656364,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","2014",270,12.6665986333912,3.55901652614752,12.6665986333912,3480,0.00509235584692489,0.00150761105964965,0.104090730075921,0.95,"median","qi",156,2014-06-05,1.72383192603112,2.23136553405595,2.81763420618869,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","2015",270,12.6665986333912,3.55901652614752,12.6665986333912,3481,0.00910253065933707,0.000872174519991137,0.0715691808148949,0.95,"median","qi",156,2015-06-05,1.97992152625253,3.49573412316336,2.33477531226297,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","2016",270,12.6665986333912,3.55901652614752,12.6665986333912,3482,0.00117595822744122,5.08287332346621e-05,0.00520598601876596,0.95,"median","qi",156,2016-06-04,2.05906988228867,0.332204365890686,0.82740233296275,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","2017",270,12.6665986333912,3.55901652614752,12.6665986333912,3483,0.00105278075205577,0.000241139380550322,0.00587746985737403,0.95,"median","qi",156,2017-06-05,1.64868796278416,3.67088180400866,0.690844846684759,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.55901652614752,"1","2018",270,12.6665986333912,3.55901652614752,12.6665986333912,3484,0.000106419836155908,2.31586183593501e-05,0.00258335703388239,0.95,"median","qi",156,2018-06-05,1.44748449383764,1.65196496065908,3.19925414386738,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.67123173289248,"0","1993",270,13.4779424365967,0,0,3485,3.4160089700738e-05,4.38131975978758e-07,0.000415513300639409,0.95,"median","qi",157,1993-06-06,NA,1.54739104465422,4.13789603742629,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.67123173289248,"0","1994",270,13.4779424365967,0,0,3486,0.000178014157758209,1.65756267767223e-05,0.00202622312438232,0.95,"median","qi",157,1994-06-06,NA,0.960612451799571,2.24220797000574,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.67123173289248,"0","1995",270,13.4779424365967,0,0,3487,0.00104928222746837,0.000928995387495576,0.00135096185300998,0.95,"median","qi",157,1995-06-06,NA,1.79070277290028,1.85249759632624,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.67123173289248,"0","1996",270,13.4779424365967,0,0,3488,0.0035372896555603,0.00101295631083845,0.00596210113935628,0.95,"median","qi",157,1996-06-05,NA,1.54472317233325,1.20340179883321,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
3.67123173289248,"0","1997",270,13.4779424365967,0,0,3489,0.00119120891479314,0.000320880948773694,0.0103761482028313,0.95,"median","qi",157,1997-06-06,NA,0.647386327126042,1.56442031097065,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
