"doyz","transport","year","n","I(doyz^2)","doyz:transport","I(doyz^2):transport ",".row","SAR","SAR.lo","SAR.hi",".width",".point",".interval","doy","date","TI","TI.lo","TI.hi","sar.pit","rear_type","covariate","species"
-0.456401168396413,"1","2013",270,0.208302026513611,-0.456401168396413,0.208302026513611,1503,0.0119890659160913,0.0104504857926697,0.0169696291693954,0.95,"median","qi",118,2013-04-28,2.08861655321466,2.0135193027288,1.86546544401154,0.0151515151515152,"W","DOY","Ch"
-0.456401168396413,"1","2014",270,0.208302026513611,-0.456401168396413,0.208302026513611,1504,0.00273053522478613,0.00205095777923256,0.00355513483345559,0.95,"median","qi",118,2014-04-28,1.26821896394509,1.3692951409955,1.20346207655874,NA,"W","DOY","Ch"
-0.456401168396413,"1","2015",270,0.208302026513611,-0.456401168396413,0.208302026513611,1505,0.00157233185635538,0.0011794293565825,0.00225961532406576,0.95,"median","qi",118,2015-04-28,2.82898505959111,4.00584617454373,2.08277280884331,NA,"W","DOY","Ch"
-0.456401168396413,"1","2016",270,0.208302026513611,-0.456401168396413,0.208302026513611,1506,0.00561669347745925,0.00379115222158503,0.0125416552883864,0.95,"median","qi",118,2016-04-27,3.63770871147878,2.95392124358293,6.47510019956604,NA,"W","DOY","Ch"
-0.456401168396413,"1","2017",270,0.208302026513611,-0.456401168396413,0.208302026513611,1507,0.0014619186991893,0.0011284024450003,0.00273621627132048,0.95,"median","qi",118,2017-04-28,1.33397605040368,1.5370188256706,1.48986245713424,NA,"W","DOY","Ch"
-0.456401168396413,"1","2018",270,0.208302026513611,-0.456401168396413,0.208302026513611,1508,0.00454001706660658,0.00353724269565663,0.00669147274489021,0.95,"median","qi",118,2018-04-28,1.85714209709522,1.90379195195007,2.44783830193997,0.00380228136882129,"W","DOY","Ch"
-0.384718335785287,"0","1993",270,0.148008197889401,0,0,1509,0.00669234292985294,0.00052157719218889,0.0238779335779007,0.95,"median","qi",119,1993-04-29,NA,3.17625661126148,1.75066049617655,NA,"W","DOY","Ch"
-0.384718335785287,"0","1994",270,0.148008197889401,0,0,1510,0.000951104220762205,0.000340316732847309,0.0015141120219648,0.95,"median","qi",119,1994-04-29,NA,2.0170175410164,3.63070960278568,0,"W","DOY","Ch"
-0.384718335785287,"0","1995",270,0.148008197889401,0,0,1511,0.00155041538143223,0.0013930240249105,0.0019277500042116,0.95,"median","qi",119,1995-04-29,NA,2.08711313781037,1.92270834116892,0,"W","DOY","Ch"
-0.384718335785287,"0","1996",270,0.148008197889401,0,0,1512,0.000469475943236846,0.000296011265468212,0.000722768995322929,0.95,"median","qi",119,1996-04-28,NA,2.41298717934098,1.97959833481567,0,"W","DOY","Ch"
-0.384718335785287,"0","1997",270,0.148008197889401,0,0,1513,0.00150513801492327,0.000587951520961635,0.00685487106865367,0.95,"median","qi",119,1997-04-29,NA,2.31990632024807,1.5164329730363,NA,"W","DOY","Ch"
-0.384718335785287,"0","1998",270,0.148008197889401,0,0,1514,0.00235749071891717,0.00158929876542073,0.00319746584607974,0.95,"median","qi",119,1998-04-29,NA,1.32065356453038,1.71298144003675,0,"W","DOY","Ch"
-0.384718335785287,"0","1999",270,0.148008197889401,0,0,1515,0.0139068247845089,0.0133461441709707,0.0161293469288271,0.95,"median","qi",119,1999-04-29,NA,1.59565561247046,1.65377955905167,0.0115606936416185,"W","DOY","Ch"
-0.384718335785287,"0","2000",270,0.148008197889401,0,0,1516,0.0168311117562223,0.0161717438168045,0.0180587941310557,0.95,"median","qi",119,2000-04-28,NA,0.722483580101207,2.69950097285751,0.016260162601626,"W","DOY","Ch"
-0.384718335785287,"0","2001",270,0.148008197889401,0,0,1517,0.00474270260852405,0.00233893276117109,0.00826607659257082,0.95,"median","qi",119,2001-04-29,NA,3.99546813259321,1.58487611807854,NA,"W","DOY","Ch"
-0.384718335785287,"0","2002",270,0.148008197889401,0,0,1518,0.00804592291260475,0.00649276618615552,0.0087167454436428,0.95,"median","qi",119,2002-04-29,NA,1.55906744291417,2.06225626110321,NA,"W","DOY","Ch"
-0.384718335785287,"0","2003",270,0.148008197889401,0,0,1519,0.0010188616618896,0.000928253488000822,0.00144202066719837,0.95,"median","qi",119,2003-04-29,NA,1.7195834880809,2.2222591903435,0.000973709834469328,"W","DOY","Ch"
-0.384718335785287,"0","2004",270,0.148008197889401,0,0,1520,0.00102142786432396,0.000834130200378469,0.00131295318347632,0.95,"median","qi",119,2004-04-28,NA,2.09665740930357,2.91744011766572,0,"W","DOY","Ch"
-0.384718335785287,"0","2005",270,0.148008197889401,0,0,1521,0.00195366699282197,0.00119265039331222,0.00258215884705462,0.95,"median","qi",119,2005-04-29,NA,1.76568132843505,1.56260339308544,0,"W","DOY","Ch"
-0.384718335785287,"0","2006",270,0.148008197889401,0,0,1522,0.00672722597898302,0.00609255187259015,0.00779081678034001,0.95,"median","qi",119,2006-04-29,NA,0.834509879719908,0.911579105144334,0.00715015321756895,"W","DOY","Ch"
-0.384718335785287,"0","2007",270,0.148008197889401,0,0,1523,0.00615326950451692,0.00525492439598381,0.00817897186271625,0.95,"median","qi",119,2007-04-29,NA,1.53365286825794,1.41942439493817,NA,"W","DOY","Ch"
-0.384718335785287,"0","2008",270,0.148008197889401,0,0,1524,0.020395667532065,0.0181267894498225,0.0227790414918946,0.95,"median","qi",119,2008-04-28,NA,1.39748808550362,1.29496082029334,0,"W","DOY","Ch"
-0.384718335785287,"0","2009",270,0.148008197889401,0,0,1525,0.00703975597411526,0.00625005484946996,0.00860606487438975,0.95,"median","qi",119,2009-04-29,NA,2.32977304693644,1.97029886768834,0.0075107296137339,"W","DOY","Ch"
-0.384718335785287,"0","2010",270,0.148008197889401,0,0,1526,0.00356019671163985,0.00290692067364547,0.00395571835036015,0.95,"median","qi",119,2010-04-29,NA,1.71564303605449,1.80888296088801,0.00522648083623693,"W","DOY","Ch"
-0.384718335785287,"0","2011",270,0.148008197889401,0,0,1527,0.0017844986482981,0.00127833428076558,0.00211584397644229,0.95,"median","qi",119,2011-04-29,NA,1.89188525772532,1.51538407101599,NA,"W","DOY","Ch"
-0.384718335785287,"0","2012",270,0.148008197889401,0,0,1528,0.00705886763305401,0.00646049363074336,0.0091397284346824,0.95,"median","qi",119,2012-04-28,NA,1.15015488958908,1.10366415896461,NA,"W","DOY","Ch"
-0.384718335785287,"0","2013",270,0.148008197889401,0,0,1529,0.00560846745945866,0.00508107785251439,0.00847846439266774,0.95,"median","qi",119,2013-04-29,NA,2.11771664696954,1.92124325920748,NA,"W","DOY","Ch"
-0.384718335785287,"0","2014",270,0.148008197889401,0,0,1530,0.00205689301497775,0.00142218502494275,0.00283399788200496,0.95,"median","qi",119,2014-04-29,NA,1.43304113138492,1.24094117655389,NA,"W","DOY","Ch"
-0.384718335785287,"0","2015",270,0.148008197889401,0,0,1531,0.000544462160355249,0.000286616542164893,0.00102168383091875,0.95,"median","qi",119,2015-04-29,NA,4.16703289065569,2.22343519596632,NA,"W","DOY","Ch"
-0.384718335785287,"0","2016",270,0.148008197889401,0,0,1532,0.00149011267793346,0.00122657207865332,0.00189684363859089,0.95,"median","qi",119,2016-04-28,NA,3.04674103328846,6.60574374118496,0,"W","DOY","Ch"
-0.384718335785287,"0","2017",270,0.148008197889401,0,0,1533,0.00106737670614263,0.00070625232072337,0.00179032501213246,0.95,"median","qi",119,2017-04-29,NA,1.59332565432219,1.54107894135642,NA,"W","DOY","Ch"
-0.384718335785287,"0","2018",270,0.148008197889401,0,0,1534,0.00239550337098989,0.00179709005357958,0.00267876450744252,0.95,"median","qi",119,2018-04-29,NA,1.98903346400147,2.5080847283747,NA,"W","DOY","Ch"
-0.384718335785287,"1","1993",270,0.148008197889401,-0.384718335785287,0.148008197889401,1535,0.0102070255910433,0.00165666300497316,0.0418021550451584,0.95,"median","qi",119,1993-04-29,1.52517970134379,3.17625661126148,1.75066049617655,NA,"W","DOY","Ch"
-0.384718335785287,"1","1994",270,0.148008197889401,-0.384718335785287,0.148008197889401,1536,0.00164608422771087,0.000686424819654416,0.00549730105784085,0.95,"median","qi",119,1994-04-29,1.73070857197092,2.0170175410164,3.63070960278568,NA,"W","DOY","Ch"
-0.384718335785287,"1","1995",270,0.148008197889401,-0.384718335785287,0.148008197889401,1537,0.00326105069919342,0.00290739874367618,0.00370650101278605,0.95,"median","qi",119,1995-04-29,2.10334000697345,2.08711313781037,1.92270834116892,0.00242130750605327,"W","DOY","Ch"
-0.384718335785287,"1","1996",270,0.148008197889401,-0.384718335785287,0.148008197889401,1538,0.00101995628361044,0.000714271388515296,0.00143079229959767,0.95,"median","qi",119,1996-04-28,2.17254216814232,2.41298717934098,1.97959833481567,0,"W","DOY","Ch"
-0.384718335785287,"1","1997",270,0.148008197889401,-0.384718335785287,0.148008197889401,1539,0.00431341435801183,0.00136399244947836,0.010394952514419,0.95,"median","qi",119,1997-04-29,2.86579324636333,2.31990632024807,1.5164329730363,NA,"W","DOY","Ch"
-0.384718335785287,"1","1998",270,0.148008197889401,-0.384718335785287,0.148008197889401,1540,0.0033961149744273,0.00209891307965662,0.00547719964948599,0.95,"median","qi",119,1998-04-29,1.44056345468337,1.32065356453038,1.71298144003675,0.0165289256198347,"W","DOY","Ch"
-0.384718335785287,"1","1999",270,0.148008197889401,-0.384718335785287,0.148008197889401,1541,0.0232231388256058,0.0212958498512493,0.0266743842517471,0.95,"median","qi",119,1999-04-29,1.66990950022427,1.59565561247046,1.65377955905167,0.034965034965035,"W","DOY","Ch"
-0.384718335785287,"1","2000",270,0.148008197889401,-0.384718335785287,0.148008197889401,1542,0.0302927036871354,0.0116838193692445,0.0487497323254184,0.95,"median","qi",119,2000-04-28,1.79980408459569,0.722483580101207,2.69950097285751,NA,"W","DOY","Ch"
-0.384718335785287,"1","2001",270,0.148008197889401,-0.384718335785287,0.148008197889401,1543,0.010786376437404,0.00934513131153731,0.0131007073817735,0.95,"median","qi",119,2001-04-29,2.27431009863821,3.99546813259321,1.58487611807854,0,"W","DOY","Ch"
-0.384718335785287,"1","2002",270,0.148008197889401,-0.384718335785287,0.148008197889401,1544,0.012226036564963,0.0101226603752891,0.0179761628675953,0.95,"median","qi",119,2002-04-29,1.51953190426542,1.55906744291417,2.06225626110321,NA,"W","DOY","Ch"
-0.384718335785287,"1","2003",270,0.148008197889401,-0.384718335785287,0.148008197889401,1545,0.00248432139248807,0.00159620937071972,0.00320454368034685,0.95,"median","qi",119,2003-04-29,2.43833042837298,1.7195834880809,2.2222591903435,0,"W","DOY","Ch"
-0.384718335785287,"1","2004",270,0.148008197889401,-0.384718335785287,0.148008197889401,1546,0.00267165892787048,0.00174888526494739,0.00383046229009073,0.95,"median","qi",119,2004-04-28,2.61561194988424,2.09665740930357,2.91744011766572,0,"W","DOY","Ch"
-0.384718335785287,"1","2005",270,0.148008197889401,-0.384718335785287,0.148008197889401,1547,0.00291274800982247,0.00210584053082211,0.00403489017589314,0.95,"median","qi",119,2005-04-29,1.49091325211732,1.76568132843505,1.56260339308544,0,"W","DOY","Ch"
-0.384718335785287,"1","2006",270,0.148008197889401,-0.384718335785287,0.148008197889401,1548,0.00612047814469074,0.0050842947303825,0.00710194578896581,0.95,"median","qi",119,2006-04-29,0.909807127605366,0.834509879719908,0.911579105144334,0.00541027953110911,"W","DOY","Ch"
-0.384718335785287,"1","2007",270,0.148008197889401,-0.384718335785287,0.148008197889401,1549,0.00904281331547712,0.00805922987237919,0.0116094321874524,0.95,"median","qi",119,2007-04-29,1.46959487291091,1.53365286825794,1.41942439493817,NA,"W","DOY","Ch"
-0.384718335785287,"1","2008",270,0.148008197889401,-0.384718335785287,0.148008197889401,1550,0.0269622243363865,0.0253319722845597,0.0294979662558399,0.95,"median","qi",119,2008-04-28,1.3219584156291,1.39748808550362,1.29496082029334,0.0209561231172233,"W","DOY","Ch"
-0.384718335785287,"1","2009",270,0.148008197889401,-0.384718335785287,0.148008197889401,1551,0.0154960511059675,0.0145612093301695,0.0169565198772625,0.95,"median","qi",119,2009-04-29,2.20121992338166,2.32977304693644,1.97029886768834,NA,"W","DOY","Ch"
-0.384718335785287,"1","2010",270,0.148008197889401,-0.384718335785287,0.148008197889401,1552,0.00623505452468875,0.00498723821010267,0.00715543152203849,0.95,"median","qi",119,2010-04-29,1.75132303906231,1.71564303605449,1.80888296088801,0.00771775082690187,"W","DOY","Ch"
-0.384718335785287,"1","2011",270,0.148008197889401,-0.384718335785287,0.148008197889401,1553,0.00284116143055983,0.0024184617802253,0.00320631625865578,0.95,"median","qi",119,2011-04-29,1.59213425757957,1.89188525772532,1.51538407101599,NA,"W","DOY","Ch"
-0.384718335785287,"1","2012",270,0.148008197889401,-0.384718335785287,0.148008197889401,1554,0.00800313231824243,0.00743056833855861,0.0100871906960287,0.95,"median","qi",119,2012-04-28,1.13376999460463,1.15015488958908,1.10366415896461,NA,"W","DOY","Ch"
-0.384718335785287,"1","2013",270,0.148008197889401,-0.384718335785287,0.148008197889401,1555,0.0120838437079088,0.0107602831528179,0.0162891925628435,0.95,"median","qi",119,2013-04-29,2.15457142174007,2.11771664696954,1.92124325920748,NA,"W","DOY","Ch"
-0.384718335785287,"1","2014",270,0.148008197889401,-0.384718335785287,0.148008197889401,1556,0.0026615434395113,0.00203804963718266,0.00351682466604647,0.95,"median","qi",119,2014-04-29,1.29396299181856,1.43304113138492,1.24094117655389,NA,"W","DOY","Ch"
-0.384718335785287,"1","2015",270,0.148008197889401,-0.384718335785287,0.148008197889401,1557,0.00155859186760086,0.00119434055820711,0.00227164778881446,0.95,"median","qi",119,2015-04-29,2.86262660858545,4.16703289065569,2.22343519596632,NA,"W","DOY","Ch"
-0.384718335785287,"1","2016",270,0.148008197889401,-0.384718335785287,0.148008197889401,1558,0.00558868033853488,0.003737047482319,0.0125300629936283,0.95,"median","qi",119,2016-04-28,3.75050854965241,3.04674103328846,6.60574374118496,NA,"W","DOY","Ch"
-0.384718335785287,"1","2017",270,0.148008197889401,-0.384718335785287,0.148008197889401,1559,0.00147704047658234,0.00112528994103313,0.00275903217438101,0.95,"median","qi",119,2017-04-29,1.38380430084537,1.59332565432219,1.54107894135642,NA,"W","DOY","Ch"
-0.384718335785287,"1","2018",270,0.148008197889401,-0.384718335785287,0.148008197889401,1560,0.00454733074840723,0.00357447225439398,0.00671856835202878,0.95,"median","qi",119,2018-04-29,1.89827774966902,1.98903346400147,2.5080847283747,NA,"W","DOY","Ch"
-0.313035503174162,"0","1993",270,0.0979912262475009,0,0,1561,0.00653485260390397,0.000502464333265239,0.0226598457019823,0.95,"median","qi",120,1993-04-30,NA,3.26299659060804,1.79906477651542,0,"W","DOY","Ch"
-0.313035503174162,"0","1994",270,0.0979912262475009,0,0,1562,0.000914948039670485,0.000337760976667486,0.00145164233048461,0.95,"median","qi",120,1994-04-30,NA,2.08259249831213,3.68353352855965,0,"W","DOY","Ch"
-0.313035503174162,"0","1995",270,0.0979912262475009,0,0,1563,0.00151623318220016,0.00134724311045028,0.00190699187850802,0.95,"median","qi",120,1995-04-30,NA,2.13223654474177,1.9791393644815,0.00125786163522013,"W","DOY","Ch"
-0.313035503174162,"0","1996",270,0.0979912262475009,0,0,1564,0.000452764883814672,0.00028192324625703,0.000690263103239663,0.95,"median","qi",120,1996-04-29,NA,2.49182323425044,2.07214936988976,0,"W","DOY","Ch"
-0.313035503174162,"0","1997",270,0.0979912262475009,0,0,1565,0.00146861623747017,0.000563110920374801,0.0066359024690295,0.95,"median","qi",120,1997-04-30,NA,2.38904506987985,1.54748405346942,NA,"W","DOY","Ch"
-0.313035503174162,"0","1998",270,0.0979912262475009,0,0,1566,0.00220363137083077,0.00148142782373908,0.00304925814679906,0.95,"median","qi",120,1998-04-30,NA,1.34332705557601,1.75883414399082,0,"W","DOY","Ch"
-0.313035503174162,"0","1999",270,0.0979912262475009,0,0,1567,0.0139128498018611,0.0133738621973865,0.0160885106738728,0.95,"median","qi",120,1999-04-30,NA,1.63547472304146,1.7024577514548,0.0167064439140811,"W","DOY","Ch"
-0.313035503174162,"0","2000",270,0.0979912262475009,0,0,1568,0.0165487885199833,0.0157684060332073,0.0177564670289911,0.95,"median","qi",120,2000-04-29,NA,0.744811311675468,2.74923626776027,0.013550135501355,"W","DOY","Ch"
-0.313035503174162,"0","2001",270,0.0979912262475009,0,0,1569,0.00466868700761354,0.00227595332218742,0.00796322608038681,0.95,"median","qi",120,2001-04-30,NA,4.12175732912424,1.63280861046329,NA,"W","DOY","Ch"
-0.313035503174162,"0","2002",270,0.0979912262475009,0,0,1570,0.00794359143861946,0.0063510426861478,0.00866513123344207,0.95,"median","qi",120,2002-04-30,NA,1.63756384233806,2.13264968647148,0.0118343195266272,"W","DOY","Ch"
-0.313035503174162,"0","2003",270,0.0979912262475009,0,0,1571,0.00102490871523328,0.00091560783495982,0.00143832076138088,0.95,"median","qi",120,2003-04-30,NA,1.78619126334668,2.29114703409851,0.00224215246636771,"W","DOY","Ch"
-0.313035503174162,"0","2004",270,0.0979912262475009,0,0,1572,0.000969876150469732,0.000783824749829557,0.00125507278584922,0.95,"median","qi",120,2004-04-29,NA,2.14911353401196,3.04239080908089,0,"W","DOY","Ch"
-0.313035503174162,"0","2005",270,0.0979912262475009,0,0,1573,0.00189824864643758,0.00114226562091665,0.00250743234842809,0.95,"median","qi",120,2005-04-30,NA,1.81792552812019,1.59851251523602,0,"W","DOY","Ch"
-0.313035503174162,"0","2006",270,0.0979912262475009,0,0,1574,0.00693759071452292,0.00618714147274484,0.00783145997217248,0.95,"median","qi",120,2006-04-30,NA,0.857922989541436,0.945770466559048,0.00981996726677578,"W","DOY","Ch"
-0.313035503174162,"0","2007",270,0.0979912262475009,0,0,1575,0.00601607443129418,0.00511891804282182,0.00797248556254464,0.95,"median","qi",120,2007-04-30,NA,1.57048873947646,1.45957269392461,NA,"W","DOY","Ch"
-0.313035503174162,"0","2008",270,0.0979912262475009,0,0,1576,0.0197938281527179,0.0174923597090074,0.0221763076391343,0.95,"median","qi",120,2008-04-29,NA,1.44775622865728,1.32551340329412,0,"W","DOY","Ch"
-0.313035503174162,"0","2009",270,0.0979912262475009,0,0,1577,0.00679156489733078,0.00603785109606323,0.00830805454660019,0.95,"median","qi",120,2009-04-30,NA,2.39686471728468,2.01860755352364,0.00468603561387067,"W","DOY","Ch"
-0.313035503174162,"0","2010",270,0.0979912262475009,0,0,1578,0.00343079372364884,0.00282559370338632,0.00383559015198267,0.95,"median","qi",120,2010-04-30,NA,1.7976019869447,1.86373278167641,0.00106837606837607,"W","DOY","Ch"
-0.313035503174162,"0","2011",270,0.0979912262475009,0,0,1579,0.00175990279860941,0.0012508879353097,0.00206784075397269,0.95,"median","qi",120,2011-04-30,NA,1.92649654446235,1.56701310130931,NA,"W","DOY","Ch"
-0.313035503174162,"0","2012",270,0.0979912262475009,0,0,1580,0.00675641171123156,0.00621627319503758,0.00877939053693038,0.95,"median","qi",120,2012-04-29,NA,1.17639475552675,1.13092422739718,NA,"W","DOY","Ch"
-0.313035503174162,"0","2013",270,0.0979912262475009,0,0,1581,0.00553380617076408,0.0049758603160542,0.00793111900437299,0.95,"median","qi",120,2013-04-30,NA,2.22342854680968,1.976566522593,0.00495049504950495,"W","DOY","Ch"
-0.313035503174162,"0","2014",270,0.0979912262475009,0,0,1582,0.00196838988506442,0.00135570981586902,0.00272010689792602,0.95,"median","qi",120,2014-04-30,NA,1.49522833093745,1.27877452948882,NA,"W","DOY","Ch"
-0.313035503174162,"0","2015",270,0.0979912262475009,0,0,1583,0.000534531810266666,0.000279131871876466,0.000964266240399256,0.95,"median","qi",120,2015-04-30,NA,4.326582975184,2.36743536924164,NA,"W","DOY","Ch"
-0.313035503174162,"0","2016",270,0.0979912262475009,0,0,1584,0.00144087474605417,0.00117592358442675,0.00186108235388513,0.95,"median","qi",120,2016-04-29,NA,3.14339279126101,6.72340952688614,NA,"W","DOY","Ch"
-0.313035503174162,"0","2017",270,0.0979912262475009,0,0,1585,0.00104050150244595,0.000680143285851425,0.00174576564402526,0.95,"median","qi",120,2017-04-30,NA,1.65134899965935,1.5914013279119,NA,"W","DOY","Ch"
-0.313035503174162,"0","2018",270,0.0979912262475009,0,0,1586,0.00234634679166661,0.00173629971429026,0.00262633222856993,0.95,"median","qi",120,2018-04-30,NA,2.08124958937391,2.56771254476938,NA,"W","DOY","Ch"
-0.313035503174162,"1","1993",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1587,0.0102033898562543,0.00163953940634662,0.0407665302437108,0.95,"median","qi",120,1993-04-30,1.56138025977184,3.26299659060804,1.79906477651542,NA,"W","DOY","Ch"
-0.313035503174162,"1","1994",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1588,0.00163955081146135,0.000703418476230285,0.00534717319581653,0.95,"median","qi",120,1994-04-30,1.79196057084491,2.08259249831213,3.68353352855965,NA,"W","DOY","Ch"
-0.313035503174162,"1","1995",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1589,0.00328536393173444,0.00287264099475365,0.00377420269450173,0.95,"median","qi",120,1995-04-30,2.16679332064686,2.13223654474177,1.9791393644815,0,"W","DOY","Ch"
-0.313035503174162,"1","1996",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1590,0.00101308099625352,0.000702502895298576,0.00143032825443622,0.95,"median","qi",120,1996-04-29,2.2375432204857,2.49182323425044,2.07214936988976,0,"W","DOY","Ch"
-0.313035503174162,"1","1997",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1591,0.00428703903712723,0.00134529736811692,0.0102689532512015,0.95,"median","qi",120,1997-04-30,2.91910093852159,2.38904506987985,1.54748405346942,NA,"W","DOY","Ch"
-0.313035503174162,"1","1998",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1592,0.00326191014885992,0.00199004207651179,0.00536313934243236,0.95,"median","qi",120,1998-04-30,1.48024310782533,1.34332705557601,1.75883414399082,0,"W","DOY","Ch"
-0.313035503174162,"1","1999",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1593,0.0238496584517869,0.0218726135732654,0.0273900097060982,0.95,"median","qi",120,1999-04-30,1.71421806397972,1.63547472304146,1.7024577514548,0.0185185185185185,"W","DOY","Ch"
-0.313035503174162,"1","2000",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1594,0.0306290328775725,0.0117444871806245,0.0488167231433916,0.95,"median","qi",120,2000-04-29,1.85083233377396,0.744811311675468,2.74923626776027,NA,"W","DOY","Ch"
-0.313035503174162,"1","2001",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1595,0.0106587986001262,0.00938092728647066,0.0130024241111214,0.95,"median","qi",120,2001-04-30,2.28303987453951,4.12175732912424,1.63280861046329,0.016304347826087,"W","DOY","Ch"
-0.313035503174162,"1","2002",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1596,0.0123340386046479,0.0104002378639813,0.0184796894082345,0.95,"median","qi",120,2002-04-30,1.55270304369928,1.63756384233806,2.13264968647148,0.0151515151515152,"W","DOY","Ch"
-0.313035503174162,"1","2003",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1597,0.00254027824927432,0.001635450715457,0.00329540434652011,0.95,"median","qi",120,2003-04-30,2.47854097786271,1.78619126334668,2.29114703409851,0,"W","DOY","Ch"
-0.313035503174162,"1","2004",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1598,0.00262738570843605,0.00168452837815224,0.00381842190839521,0.95,"median","qi",120,2004-04-29,2.70899094401234,2.14911353401196,3.04239080908089,0,"W","DOY","Ch"
-0.313035503174162,"1","2005",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1599,0.00290963756841289,0.00207655383215843,0.00400816199006994,0.95,"median","qi",120,2005-04-30,1.53280107633601,1.81792552812019,1.59851251523602,NA,"W","DOY","Ch"
-0.313035503174162,"1","2006",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1600,0.00652926937992006,0.00530809090901306,0.00740676355172007,0.95,"median","qi",120,2006-04-30,0.94114364029171,0.857922989541436,0.945770466559048,NA,"W","DOY","Ch"
-0.313035503174162,"1","2007",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1601,0.00904055022810648,0.00803920314455455,0.0116364222297983,0.95,"median","qi",120,2007-04-30,1.50273244311601,1.57048873947646,1.45957269392461,0.00403768506056528,"W","DOY","Ch"
-0.313035503174162,"1","2008",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1602,0.0268019975576731,0.0253246727226291,0.0293949930112463,0.95,"median","qi",120,2008-04-29,1.35405831307032,1.44775622865728,1.32551340329412,NA,"W","DOY","Ch"
-0.313035503174162,"1","2009",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1603,0.015425983270375,0.0144719122603726,0.0167707016628536,0.95,"median","qi",120,2009-04-30,2.27134445500737,2.39686471728468,2.01860755352364,0.014318010550113,"W","DOY","Ch"
-0.313035503174162,"1","2010",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1604,0.00618455470239049,0.00507929285550567,0.0071485151033253,0.95,"median","qi",120,2010-04-30,1.80266002580093,1.7976019869447,1.86373278167641,0.00343053173241852,"W","DOY","Ch"
-0.313035503174162,"1","2011",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1605,0.00286546974011419,0.00240983128488378,0.00324033355289652,0.95,"median","qi",120,2011-04-30,1.62819772908955,1.92649654446235,1.56701310130931,NA,"W","DOY","Ch"
-0.313035503174162,"1","2012",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1606,0.00788459144994448,0.00731279118556372,0.00992882545999613,0.95,"median","qi",120,2012-04-29,1.16697912840887,1.17639475552675,1.13092422739718,NA,"W","DOY","Ch"
-0.313035503174162,"1","2013",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1607,0.0121474369410327,0.0110634698716523,0.0156763843107448,0.95,"median","qi",120,2013-04-30,2.19513234945044,2.22342854680968,1.976566522593,0.00776699029126214,"W","DOY","Ch"
-0.313035503174162,"1","2014",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1608,0.00260053334054686,0.00202709572521736,0.00347840341855465,0.95,"median","qi",120,2014-04-30,1.32114748215227,1.49522833093745,1.27877452948882,NA,"W","DOY","Ch"
-0.313035503174162,"1","2015",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1609,0.00154880300205222,0.00120768720469196,0.00228283800288686,0.95,"median","qi",120,2015-04-30,2.89749454065149,4.326582975184,2.36743536924164,NA,"W","DOY","Ch"
-0.313035503174162,"1","2016",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1610,0.00556947796791647,0.00369638971836086,0.012512818828431,0.95,"median","qi",120,2016-04-29,3.86534498100439,3.14339279126101,6.72340952688614,NA,"W","DOY","Ch"
-0.313035503174162,"1","2017",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1611,0.00150381360205412,0.00112315393471577,0.00277821376412478,0.95,"median","qi",120,2017-04-30,1.44527768438492,1.65134899965935,1.5914013279119,NA,"W","DOY","Ch"
-0.313035503174162,"1","2018",270,0.0979912262475009,-0.313035503174162,0.0979912262475009,1612,0.00456134624755202,0.00361367306739663,0.00674366621003113,0.95,"median","qi",120,2018-04-30,1.94402049336965,2.08124958937391,2.56771254476938,NA,"W","DOY","Ch"
-0.241352670563037,"0","1993",270,0.0582511115879099,0,0,1613,0.00638700721135355,0.000484655285891981,0.0215857131387401,0.95,"median","qi",121,1993-05-01,NA,3.3510274709776,1.84697554092459,NA,"W","DOY","Ch"
-0.241352670563037,"0","1994",270,0.0582511115879099,0,0,1614,0.000881579821200974,0.000335463540765511,0.00139452476372053,0.95,"median","qi",121,1994-05-01,NA,2.14813377763321,3.74141059075112,0,"W","DOY","Ch"
